Injection_Temperature,Injection_Pressure,Cycle_Time,Cooling_Time,Material_Viscosity,Ambient_Temperature,Machine_Age,Operator_Experience,Maintenance_Hours,Temperature_Pressure_Ratio,Total_Cycle_Time,Efficiency_Score,Machine_Utilization,Shift_Evening,Shift_Night,Machine_Type_Type_B,Machine_Type_Type_C,Material_Grade_Premium,Material_Grade_Standard,Day_of_Week_Monday,Day_of_Week_Saturday,Day_of_Week_Sunday,Day_of_Week_Thursday,Day_of_Week_Tuesday,Day_of_Week_Wednesday,Parts_Per_Hour
0.44906764244339675,-1.0760638703665186,-0.4613194270024799,-1.7034155433318448,-0.6990162025321408,1.4424746293031343,0.03695964806628745,1.3290042024119209,-0.22365845855208655,1.1493954599323115,-0.8927153191826945,1.3600513562557093,-0.00943164965295594,-0.6189716184556974,-0.5093582666735815,1.3718033315324243,-0.606621015204346,1.9395630337539338,-1.2020764431021533,2.520504151250418,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,-0.42828956637154025,43.3
-0.10141367107723286,-0.3052542516570636,0.9280165423691679,0.07676485217706645,-0.14510223271237951,0.9323511136304107,0.3447429768625725,-0.7810596219165863,-0.28613288831523925,0.11724892826831838,0.907253529111222,-0.7579066784699966,-0.2958591879205964,-0.6189716184556974,-0.5093582666735815,1.3718033315324243,-0.606621015204346,1.9395630337539338,-1.2020764431021533,-0.39674602380793617,-0.40514732369828577,2.8157719063467175,-0.420084025208403,-0.40011599246292817,-0.42828956637154025,15.0
-0.8770918855835739,0.4928406632898946,0.1375322839335751,-1.7034155433318448,0.706437153726955,1.62466159918625,1.5502276813146898,0.34333424987092287,-0.16118402878893384,-0.8164242593853286,-0.3158022267807982,0.3586255463582288,-1.5336353354343286,-0.6189716184556974,-0.5093582666735815,1.3718033315324243,-0.606621015204346,1.9395630337539338,-1.2020764431021533,2.520504151250418,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,-0.42828956637154025,24.7
-1.544341962578277,-1.062421222247767,1.095695021431263,-0.3140064541541581,2.0443736330677225,-0.12433331169166027,-1.57890282811421,0.737602230887322,-0.5985050371310027,0.2667825247284733,0.9764831001994497,0.8363171683208201,1.7858552419888623,1.6155829608067478,-0.5093582666735815,-0.7289674671389758,-0.606621015204346,-0.5155800469472481,0.8318938497948914,-0.39674602380793617,-0.40514732369828577,2.8157719063467175,-0.420084025208403,-0.40011599246292817,-0.42828956637154025,15.0
-0.47674183938675335,0.03581195131172189,0.7723150975257931,1.8135262136491759,0.8290698485377982,1.1145380835135263,0.2934457553965251,1.0588576228266102,-0.22365845855208655,-0.32041037844432824,1.2303248608562836,1.0837959604219216,-0.2651705231062063,-0.6189716184556974,-0.5093582666735815,-0.7289674671389758,-0.606621015204346,-0.5155800469472481,-1.2020764431021533,2.520504151250418,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,-0.42828956637154025,26.0
0.832736436715353,-1.437594045513431,-2.042287943873665,0.42411712447148847,-0.8533404926311791,-0.0878959177150379,1.3193901847174758,3.256536554047651,0.27613697955313504,1.7730599719978328,-1.8503910525698424,3.0636262972307335,-1.318814681733598,-0.6189716184556974,-0.5093582666735815,-0.7289674671389758,-0.606621015204346,-0.5155800469472481,-1.2020764431021533,-0.39674602380793617,2.4682379507576417,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,-0.42828956637154025,58.4
0.19050823760794977,-0.6872483989821029,1.095695021431263,-0.9218729306693955,-0.4978434672244663,-0.051458523738414225,-0.8863903383225681,-0.7080470328394752,0.6509835581320512,0.6096156483200463,0.8149474343269181,-0.7291300747373104,0.6912928636089504,-0.6189716184556974,-0.5093582666735815,-0.7289674671389758,-0.606621015204346,1.9395630337539338,-1.2020764431021533,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,2.499275257268435,-0.42828956637154025,15.0
-1.2691013058179634,0.2540943212117448,-0.6170208718458543,-0.010073215896538663,-0.5240234807234103,0.27647802205119365,1.3963360169165473,0.27032166079381187,-0.09870959902578115,-0.7872469722711521,-0.5927205111337083,0.27229573516017,-1.3801920113623782,-0.6189716184556974,-0.5093582666735815,1.3718033315324243,-0.606621015204346,-0.5155800469472481,0.8318938497948914,2.520504151250418,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,-0.42828956637154025,35.9
0.14880510779578082,-1.703625683829084,-1.072148172157256,0.0333458181402639,-1.4995734574209005,0.05785365819145549,-1.681497271046305,-0.952639206247797,0.9633557069478147,1.813178741779826,-1.0080979376630737,-0.9593429045988001,1.3101809373658164,-0.6189716184556974,1.9632546783438047,-0.7289674671389758,-0.606621015204346,-0.5155800469472481,-1.2020764431021533,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,-0.42828956637154025,33.3
0.35732075685662557,0.37687815428050736,1.095695021431263,0.5543742265818962,-0.4137918449383832,0.3129154160278173,0.883363802256072,-0.5145636717851312,-1.160774904999377,-0.29123309133015174,1.2072483371602083,-0.4356087166639109,-0.7510743826673822,-0.6189716184556974,-0.5093582666735815,-0.7289674671389758,1.648475695592479,-0.5155800469472481,0.8318938497948914,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,2.499275257268435,-0.42828956637154025,15.0
-0.9104543894333095,-0.09379320581641601,1.095695021431263,-1.4429013391110286,0.7339950626732118,0.5315397798875554,1.6015249027807372,0.9748931453879327,-0.09870959902578115,-0.37876495267268123,0.6764882921504635,0.9744448662377138,-1.5847831101249787,1.6155829608067478,-0.5093582666735815,-0.7289674671389758,1.648475695592479,1.9395630337539338,-1.2020764431021533,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,-0.42828956637154025,15.4
0.12378322990848088,0.4928406632898946,1.095695021431263,0.6846313286923046,-1.1661227591711936,1.2967250533966421,0.6012290841928102,-0.5875762608622421,0.2136625497899823,-0.46264965312593903,1.2418631227043218,-0.5910023768204166,-0.6283197234098219,-0.6189716184556974,1.9632546783438047,-0.7289674671389758,1.648475695592479,-0.5155800469472481,0.8318938497948914,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,2.380476142847617,-0.40011599246292817,-0.42828956637154025,15.0
0.03203634432170731,0.15859578438048544,0.4848662762764869,-1.7034155433318448,1.15011948776169,0.4586649919343094,-0.19387784853092654,-0.10934380240716525,-0.3486073180783919,-0.23287851710179874,0.018807366812301437,-0.07302350963206458,0.25142200126935976,-0.6189716184556974,-0.5093582666735815,-0.7289674671389758,1.648475695592479,-0.5155800469472481,0.8318938497948914,2.520504151250418,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,-0.42828956637154025,20.6
-1.1690137942687564,1.3250421985337313,-0.47329646122120117,-0.6613587264485794,0.436369646053639,-0.4887072514578918,-1.6045514388472335,-0.3210803107307871,0.3386114093162877,-1.4583245758972108,-0.6273352966778225,-0.3492789054658522,1.4585094839687018,1.6155829608067478,-0.5093582666735815,-0.7289674671389758,-0.606621015204346,-0.5155800469472481,0.8318938497948914,-0.39674602380793617,-0.40514732369828577,2.8157719063467175,-0.420084025208403,-0.40011599246292817,-0.42828956637154025,37.6
0.33229887896932564,0.0562759234898498,0.2932337287769491,-0.48768259030136835,-0.7623993931085313,1.478912023279758,1.5502276813146898,0.04763326410862337,0.27613697955313504,-0.035931829081108216,0.14572824714071878,0.007550980819456908,-1.5489796678415235,-0.6189716184556974,1.9632546783438047,1.3718033315324243,-0.606621015204346,-0.5155800469472481,0.8318938497948914,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,2.380476142847617,-0.40011599246292817,-0.42828956637154025,18.4
0.5324739020677347,-0.5098939734383349,-1.2398266512193514,0.7280503627291072,-0.23604333223502683,0.05785365819145549,-0.06563479486580771,2.862268573031251,0.3386114093162877,0.5694968785380532,-0.9965596758150357,2.6607538449731267,-0.004316872183890926,-0.6189716184556974,1.9632546783438047,-0.7289674671389758,-0.606621015204346,1.9395630337539338,-1.2020764431021533,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,-0.42828956637154025,50.2
1.0579333377010645,0.049454599430473506,-1.5272754724686577,0.07676485217706645,1.978234651596706,0.6044145678408027,-1.6558486603132814,-1.025651795324908,-0.3486073180783919,0.23760523761429683,-1.4580901497365526,-1.005385470571098,1.7653961321126022,-0.6189716184556974,-0.5093582666735815,-0.7289674671389758,1.648475695592479,-0.5155800469472481,-1.2020764431021533,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,2.380476142847617,-0.40011599246292817,-0.42828956637154025,42.7
1.0245708338513286,0.479198015171143,-0.8086534193453916,-1.4863203731478312,0.7339950626732118,0.9687885076070343,0.729472137857929,-0.15315135585343181,0.15118812002682963,-0.13440517309145347,-1.1696336035356045,-0.17086396232319764,-0.7357300502601871,-0.6189716184556974,-0.5093582666735815,-0.7289674671389758,1.648475695592479,-0.5155800469472481,0.8318938497948914,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,-0.42828956637154025,36.5
-1.4025513212169036,-0.025579965222658912,1.095695021431263,-1.052130032779804,-0.08723062392524002,0.7501641437472949,-0.039986184132783806,1.0880626584574546,0.026239260500524237,-0.623124732253909,0.7803326487828046,1.0550193566892352,0.016142237692369128,-0.6189716184556974,-0.5093582666735815,-0.7289674671389758,1.648475695592479,-0.5155800469472481,0.8318938497948914,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,2.3348689263480744,17.1
-0.9688387711703474,-0.0324012892820352,-0.6888830771581806,0.25044098832427747,-0.32698443175767417,1.4060372353265118,-1.3224167207839723,-0.36853849363090924,0.7759324176583565,-0.45170817045812245,-0.5927205111337083,-0.4298533959173737,1.0390977315053713,1.6155829608067478,-0.5093582666735815,1.3718033315324243,-0.606621015204346,-0.5155800469472481,-1.2020764431021533,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,2.499275257268435,-0.42828956637154025,30.0
0.4907707722555657,-0.7895682598727386,-1.7907702252805222,-0.05349224993334122,-0.016957956112285278,0.9323511136304107,-0.9889847812546633,-0.9964467596940636,0.3386114093162877,0.8430339452334583,-1.7350084340894627,-0.9881195083314864,0.8754248524952909,1.6155829608067478,-0.5093582666735815,-0.7289674671389758,1.648475695592479,1.9395630337539338,-1.2020764431021533,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,2.380476142847617,-0.40011599246292817,-0.42828956637154025,37.8
0.4907707722555657,-0.7486403155164847,-0.17387060575317365,-0.5745206583749742,-0.5750056122739853,-0.051458523738414225,-1.5276056066481625,-0.18600702093813182,0.27613697955313504,0.7992680145621935,-0.3273404886288363,-0.21690652829549564,1.4124764867471167,1.6155829608067478,-0.5093582666735815,-0.7289674671389758,-0.606621015204346,1.9395630337539338,-1.2020764431021533,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,2.3348689263480744,42.9
0.4907707722555657,-1.505807286107188,-0.7128371455956232,-0.48768259030136835,-1.6745661792296314,1.8432859630459895,0.2934457553965251,-0.6459863321239309,-0.22365845855208655,1.7074110759909364,-0.8119474862464287,-0.6255343012996399,-0.27028530057527134,-0.6189716184556974,-0.5093582666735815,-0.7289674671389758,-0.606621015204346,-0.5155800469472481,-1.2020764431021533,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,2.3348689263480744,38.5
2.892871049436498,1.713857669918146,1.095695021431263,0.7714693967659098,2.0443736330677225,1.2945162800059205e-15,0.47298603052769134,-0.9015303938938193,0.4635602688425931,-0.42253088334394595,1.264939646400398,-0.9017896971334277,-0.5464832839047818,-0.6189716184556974,-0.5093582666735815,-0.7289674671389758,1.648475695592479,-0.5155800469472481,0.8318938497948914,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,-0.42828956637154025,17.3
0.5491551539926036,-1.348916832741547,1.095695021431263,-0.5311016243381717,0.0657157707264847,0.422227597957687,0.06260825879931113,0.9821944042956439,-0.09870959902578115,1.5214058706380609,0.9187917909592601,0.980200186984251,-0.04523509193641104,1.6155829608067478,-0.5093582666735815,1.3718033315324243,-0.606621015204346,-0.5155800469472481,0.8318938497948914,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,-0.42828956637154025,20.4
1.1079770934756665,-0.7827469358133633,-0.5331816323148066,-0.05349224993334122,0.3316495920578629,1.223850265443396,1.1654985203193333,-0.280923386738376,0.3386114093162877,1.09468804659323,-0.5234909400454806,-0.3089916602400915,-1.196060022476038,-0.6189716184556974,-0.5093582666735815,-0.7289674671389758,1.648475695592479,-0.5155800469472481,0.8318938497948914,2.520504151250418,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,-0.42828956637154025,30.8
0.9244833223021242,-0.8100322320508655,0.4848662762764869,2.37797365612761,-0.15336960539625646,0.7137267497706712,1.3450387954504996,1.8765986204902532,-0.28613288831523925,1.0472749550326936,1.1034039805278661,1.9298281101628967,-1.313699904264533,1.6155829608067478,-0.5093582666735815,-0.7289674671389758,-0.606621015204346,1.9395630337539338,-1.2020764431021533,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,2.3348689263480744,34.0
0.6242207876545083,0.8407281903180563,0.6285906869011404,-1.5297394071846337,-0.7623993931085313,0.7866015377239185,0.4473374197946677,0.7083971952564777,0.026239260500524237,-0.5501815144684677,0.2149578182289465,0.6866788289108516,-0.45953206693067655,-0.6189716184556974,-0.5093582666735815,-0.7289674671389758,1.648475695592479,-0.5155800469472481,0.8318938497948914,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,2.3348689263480744,28.0
-0.3432918239878132,-0.37346749225082065,-0.01816916090979884,-1.7034155433318448,-0.2787580911017248,1.8432859630459895,-1.7071458817793288,0.20461033062441186,-0.28613288831523925,0.08807164115414189,-0.4657996308052909,0.2377638106809467,1.8011995743960572,-0.6189716184556974,-0.5093582666735815,1.3718033315324243,-0.606621015204346,1.9395630337539338,-1.2020764431021533,2.520504151250418,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,-0.42828956637154025,41.5
0.7326489251661461,1.202258365464968,-0.2816639137216634,0.9017264988763182,-1.3810744489519964,0.27647802205119365,0.729472137857929,-1.0804112371327412,-0.4110817478415446,-0.7653640069355198,-0.03888394242788819,-1.0686939987830077,-0.6896970530386021,-0.6189716184556974,-0.5093582666735815,-0.7289674671389758,1.648475695592479,-0.5155800469472481,0.8318938497948914,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,2.499275257268435,-0.42828956637154025,31.7
-0.8020262519216717,-0.7622829636352354,-1.1320333432508616,-0.704777760485382,2.0443736330677225,0.24004062807457124,-0.24517506999697392,-0.4780573772465757,-0.09870959902578115,0.2740768465070174,-1.2734779601679458,-0.46438532039659713,0.2718811111456195,-0.6189716184556974,-0.5093582666735815,-0.7289674671389758,1.648475695592479,-0.5155800469472481,0.8318938497948914,2.520504151250418,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,-0.42828956637154025,32.7
-0.2598855643634753,0.21316637685549092,-1.8746094648115699,-0.3140064541541581,-1.1385648502249366,0.5315397798875554,0.26779714466350146,-0.8467709520859861,-0.22365845855208655,-0.38605927445122534,-1.8850058381139563,-0.8327258481749806,-0.23959663576088128,-0.6189716184556974,-0.5093582666735815,-0.7289674671389758,1.648475695592479,-0.5155800469472481,-1.2020764431021533,-0.39674602380793617,-0.40514732369828577,2.8157719063467175,-0.420084025208403,-0.40011599246292817,-0.42828956637154025,40.9
-0.510104343236489,-0.9259947410602528,-1.1440103774695825,-0.8350348625957904,-0.9938858282570885,1.223850265443396,0.5755804734597865,1.5589938580048204,0.4635602688425931,0.5658497176487816,-1.30809274571206,1.3945832807349328,-0.6334345008788869,-0.6189716184556974,-0.5093582666735815,-0.7289674671389758,-0.606621015204346,-0.5155800469472481,0.8318938497948914,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,-0.42828956637154025,52.1
0.05705822220900962,2.1231371134806887,-0.06607729778468392,-0.22716838608055223,-0.5130003171449075,-0.6708942213410075,-0.5016611773272116,-0.8759759877168305,0.9008812771846619,-1.5276206327933795,-0.13119003721219127,-0.8902790556403531,0.2667663336765545,-0.6189716184556974,-0.5093582666735815,-0.7289674671389758,1.648475695592479,1.9395630337539338,-1.2020764431021533,2.520504151250418,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,-0.42828956637154025,33.1
2.292345980141266,-1.2875249162071651,-1.6111147119997058,1.7701071796123724,1.4945933495898998,-0.9988307671306167,1.5245790705816662,-0.7189989212010418,0.15118812002682963,2.2326022440461135,-1.0773275087513015,-0.7176194332442358,-1.5336353354343286,-0.6189716184556974,-0.5093582666735815,-0.7289674671389758,-0.606621015204346,-0.5155800469472481,-1.2020764431021533,2.520504151250418,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,-0.42828956637154025,42.5
-1.8946482530004976,0.24045167309299317,0.40102703674543966,0.9017264988763182,0.0,-0.015021129761791846,-1.271119499317925,-0.29187527509994265,-0.4110817478415446,-1.0060766256274751,0.6303352447583119,-0.2571937735212564,1.3971321543399218,-0.6189716184556974,-0.5093582666735815,-0.7289674671389758,-0.606621015204346,-0.5155800469472481,0.8318938497948914,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,-0.42828956637154025,21.6
0.6575832915042416,0.5746965520024033,0.1734633865897381,0.9885645669499233,-1.1399427456722495,-0.7802064032708773,0.6525263056588579,-0.7518545862857419,0.4635602688425931,-0.33864618289068893,0.4226465314936288,-0.7636619992165339,-0.710156162914862,1.6155829608067478,-0.5093582666735815,1.3718033315324243,-0.606621015204346,-0.5155800469472481,0.8318938497948914,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,2.3348689263480744,27.6
-1.6444294741274839,0.3495928580430051,-0.7008601113769019,-1.4863203731478312,1.4449891134866373,0.05785365819145549,-1.7327944925123524,-0.8285178048167083,-0.28613288831523925,-0.9914879820703868,-1.0773275087513015,-0.8097045651888318,1.8370030166795124,-0.6189716184556974,-0.5093582666735815,-0.7289674671389758,1.648475695592479,-0.5155800469472481,-1.2020764431021533,-0.39674602380793617,2.4682379507576417,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,-0.42828956637154025,27.4
-0.5017637172740533,-0.26432630730080875,-0.3415490848152689,-1.225806168927015,0.7312392717785863,0.7501641437472949,1.5502276813146898,0.0,-0.9108771859467661,-0.07605059886310049,-0.6504118203738979,0.007550980819456908,-1.5285205579652636,1.6155829608067478,-0.5093582666735815,1.3718033315324243,-0.606621015204346,-0.5155800469472481,0.8318938497948914,-0.39674602380793617,-0.40514732369828577,2.8157719063467175,-0.420084025208403,-0.40011599246292817,-0.42828956637154025,30.8
1.0662739636634977,-0.20293439076642794,-1.4793673355937733,-1.7034155433318448,0.4956191502880912,-0.306520281574776,-1.348065331516996,-0.9854948713324969,-0.03623516926262846,0.47831785630625206,-1.873467576265918,-0.9708535460918747,1.3510991571183366,1.6155829608067478,-0.5093582666735815,-0.7289674671389758,1.648475695592479,-0.5155800469472481,0.8318938497948914,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,2.380476142847617,-0.40011599246292817,-0.42828956637154025,42.7
0.04037697028414299,-0.025579965222658912,1.095695021431263,-0.8350348625957904,0.7119487355162069,-0.7073316153176312,-1.4250111637160674,-1.0220011658710524,0.4635602688425931,-0.07240343797382803,0.8380239580229943,-1.0111407913176353,1.2436888302679712,1.6155829608067478,-0.5093582666735815,1.3718033315324243,-0.606621015204346,-0.5155800469472481,0.8318938497948914,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,2.499275257268435,-0.42828956637154025,15.0
-1.1022887865692876,-0.22339836294455487,1.095695021431263,1.0754026350235293,2.0443736330677225,0.38579020398106334,-0.5529583987932591,-0.5766243725006754,0.9008812771846619,-0.34594050466923304,1.3457074793366628,-0.6255343012996399,0.32302888583626965,-0.6189716184556974,1.9632546783438047,-0.7289674671389758,-0.606621015204346,-0.5155800469472481,0.8318938497948914,-0.39674602380793617,2.4682379507576417,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,-0.42828956637154025,15.0
-0.7436418701846337,0.9157627549711889,-1.347619959187841,0.5977932606186995,2.0443736330677225,0.9323511136304107,-0.42471534512814035,0.3104785847862227,0.8384068474215093,-1.064431199855828,-1.135018817991491,0.16869996172249974,0.21050378151683966,-0.6189716184556974,-0.5093582666735815,-0.7289674671389758,1.648475695592479,1.9395630337539338,-1.2020764431021533,-0.39674602380793617,-0.40514732369828577,2.8157719063467175,-0.420084025208403,-0.40011599246292817,-0.42828956637154025,48.6
0.6575832915042416,2.1913503540744457,-1.323665890750399,-0.22716838608055223,-0.723818320583772,-0.9259559791773706,-0.9889847812546633,-0.20060953875355397,0.15118812002682963,-1.3853813581117695,-1.3311692694081354,-0.21690652829549564,0.931687404655006,1.6155829608067478,-0.5093582666735815,-0.7289674671389758,-0.606621015204346,-0.5155800469472481,0.8318938497948914,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,2.380476142847617,-0.40011599246292817,-0.42828956637154025,55.2
-0.7603231221095027,-0.6463204546258491,-1.1200563090321405,-0.010073215896538663,2.0209494104634045,0.895913719653787,0.3447429768625725,-0.48535863615428676,0.4010858390794404,0.17560350249667137,-1.0773275087513015,-0.5104278863688951,-0.4083842922400264,-0.6189716184556974,1.9632546783438047,-0.7289674671389758,1.648475695592479,-0.5155800469472481,0.8318938497948914,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,-0.42828956637154025,32.9
0.19050823760794977,-1.4717006658103096,1.0238328161189363,-0.704777760485382,0.315114846690109,0.8594763256771646,-0.16822923779790266,-0.17505513257656516,-0.7234538966573081,1.5250530315273325,0.8034091724788809,-0.10180011336475082,0.31791410836720463,-0.6189716184556974,1.9632546783438047,-0.7289674671389758,-0.606621015204346,1.9395630337539338,-1.2020764431021533,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,2.3348689263480744,15.8
0.015355092396840674,-0.1620064464101731,0.6285906869011404,0.25044098832427747,0.4487707050794542,0.9687885076070343,-1.6302000495802575,-0.5912268903160977,-0.3486073180783919,0.037011388704333015,0.6764882921504635,-0.5622257730877303,1.750051799705407,-0.6189716184556974,-0.5093582666735815,1.3718033315324243,-0.606621015204346,1.9395630337539338,-1.2020764431021533,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,2.3348689263480744,26.2
-0.6769168624851648,2.314134187143209,1.095695021431263,0.8583074648395156,-1.4375681622918226,1.15097547749015,-0.6042556202593068,1.9240568033903753,0.08871369026367694,-1.8412764692707768,1.2880161700964732,1.8550089404579124,0.5787677592895201,-0.6189716184556974,-0.5093582666735815,1.3718033315324243,-0.606621015204346,-0.5155800469472481,0.8318938497948914,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,-0.42828956637154025,31.7
2.1171928349301545,-0.8987094448227495,1.095695021431263,-1.7034155433318448,-0.26360124118128364,1.8432859630459895,1.1398499095863097,-1.025651795324908,-0.4735561776046973,1.6490565017625836,0.6072587210622358,-1.005385470571098,-1.1142235829709977,-0.6189716184556974,-0.5093582666735815,-0.7289674671389758,-0.606621015204346,-0.5155800469472481,0.8318938497948914,-0.39674602380793617,-0.40514732369828577,2.8157719063467175,-0.420084025208403,-0.40011599246292817,-0.42828956637154025,15.0
0.6075395357296393,1.604716484968135,-1.6709998830933113,0.3372790563978826,-0.8257825836849223,-0.051458523738414225,0.729472137857929,0.13889900045501208,-0.5985050371310027,-1.0607840389665564,-1.5042431971287042,0.20898720694826048,-0.6487788332860819,1.6155829608067478,-0.5093582666735815,-0.7289674671389758,-0.606621015204346,-0.5155800469472481,0.8318938497948914,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,-0.42828956637154025,54.7
-2.05312014628674,1.645644429324389,0.9519706108066096,1.0319836009867267,0.8552498620367419,0.27647802205119365,0.8320665807900242,1.343606720227343,0.4635602688425931,-1.914219687056218,1.19571007531217,1.1931470546061294,-0.8942881518012025,1.6155829608067478,-0.5093582666735815,-0.7289674671389758,-0.606621015204346,-0.5155800469472481,0.8318938497948914,-0.39674602380793617,2.4682379507576417,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,-0.42828956637154025,23.5
0.15714573375821414,-0.6394991305664728,1.095695021431263,-0.40084452222776323,1.1818110830498847,-0.12433331169166027,0.7551207485909531,0.6974453068949109,-0.03623516926262846,0.5476139132024217,0.9534065765033736,0.6866788289108516,-0.7459596051983172,-0.6189716184556974,-0.5093582666735815,-0.7289674671389758,-0.606621015204346,-0.5155800469472481,0.8318938497948914,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,2.499275257268435,-0.42828956637154025,19.4
-0.6852574884475982,0.5064833114086462,-0.4253883243463169,0.8148884308027131,-1.658031433861877,0.1671658401213239,-0.6299042309923304,-0.8650240993552638,-0.4110817478415446,-0.7653640069355198,-0.20041960830041897,-0.8442364896680552,0.7424406382996005,1.6155829608067478,-0.5093582666735815,-0.7289674671389758,-0.606621015204346,-0.5155800469472481,0.8318938497948914,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,2.499275257268435,-0.42828956637154025,31.1
0.8243958107529173,1.5910738368493844,0.017761941746364123,3.072678200716454,-0.11754432376612271,1.2967250533966421,-1.3993625529830438,-0.7043964033856197,0.08871369026367694,-0.9878408211811152,0.8495622198710324,-0.7003534710046242,1.3562139345874016,1.6155829608067478,-0.5093582666735815,1.3718033315324243,-0.606621015204346,-0.5155800469472481,0.8318938497948914,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,2.380476142847617,-0.40011599246292817,-0.42828956637154025,32.9
-0.8187075038465382,-0.4621447050227047,-0.20980170840933662,-0.09691128397014455,1.2534616463101529,-0.8166437972475009,-0.7837958953904732,0.29587606697080054,0.3386114093162877,-0.02134318552401997,-0.21195787014845707,0.23200848993440948,0.6759485312017554,-0.6189716184556974,-0.5093582666735815,-0.7289674671389758,1.648475695592479,-0.5155800469472481,0.8318938497948914,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,2.499275257268435,-0.42828956637154025,29.5
-0.1431168008894018,-0.2847902794789357,-0.13793950309700984,0.46753615850829106,-0.2787580911017248,-0.4887072514578918,1.2167957417853807,-0.992796130240208,-0.5985050371310027,0.08077731937559776,-0.01580741873181201,-0.9708535460918747,-1.1858304675379079,-0.6189716184556974,1.9632546783438047,1.3718033315324243,-0.606621015204346,-0.5155800469472481,-1.2020764431021533,-0.39674602380793617,-0.40514732369828577,-0.3551424026022887,-0.420084025208403,-0.40011599246292817,-0.42828956637154025,18.2
